"","LONGITUDE","LATITUDE","value_mean","country"
"5460",9.6115435,45.62058256,30.81174499,"IT"
"5461",16.888056,41.113611,28.54815139,"IT"
"5462",17.29028,40.95667,21.42286422,"IT"
"5463",8.56548,45.93034,29.20395992,"IT"
"5464",17.17361,40.52611,11.63547385,"IT"
"5465",11.19278,43.75694,28.31478068,"IT"
"5466",8.845833,45.304444,24.113541,"IT"
"5467",9.008889,39.066667,11.34933644,"IT"
"5468",7.76643,45.5966,14.73413201,"IT"
"5469",17.42389,40.53778,11.03941233,"IT"
"5470",9.496944,45.913056,6.79848548,"IT"
"5471",7.766331,48.570374,25.04161597,"FR"
"5472",-4.4866,48.38618,12.75198931,"FR"
"5473",5.786131,43.835785,11.48485441,"FR"
"5474",55.618977,-20.910585,8.88717324,"FR"
"5475",5.113214,43.399548,21.02311014,"FR"
"5476",-1.117042,46.135155,10.11691646,"FR"
"5477",4.893481,44.933514,21.9773083,"FR"
"5478",1.89008,50.9578,16.71030601,"FR"
"5479",0.682941,47.41908,13.32195989,"FR"
"5480",6.122775,49.107502,15.01994456,"FR"
"5481",6.389722,45.675,22.20539328,"FR"
"5482",5.041056,47.325745,23.25605866,"FR"
"5483",1.76,45.26,16.54080644,"FR"
"5484",5.415028,47.06564,14.44953563,"FR"
"5485",5.02008,47.304665,15.94445087,"FR"
"5486",2.3939,48.837223,35.87525528,"FR"
"5487",4.886214,45.75836,38.35422046,"FR"
"5488",4.366893,46.678783,15.5801039,"FR"
"5489",7.708917,48.608818,21.46014433,"FR"
"5490",4.417486,46.802376,15.12825429,"FR"
"5491",-1.783164,47.28318,6.16326436,"FR"
"5492",-1.67984,48.10751,35.06928988,"FR"
"5493",2.507222,48.881947,30.53783339,"FR"
"5494",4.361989,43.829887,36.90509619,"FR"
"5495",5.002377,47.3456,12.45495318,"FR"
"5496",1.69313,46.798267,9.27406996,"FR"
"5497",-0.444044,47.78773,5.42380002,"FR"
"5498",2.294722,48.92972,31.07099745,"FR"
"5499",-3.37501,47.75171,13.40816377,"FR"
"5500",4.265814,43.925392,9.0797902,"FR"
"5501",1.883333,48.581944,9.52480218,"FR"
"5502",0.823889,45.87583,9.90556779,"FR"
"5503",2.8997,42.6958,15.27397903,"FR"
"5504",2.3758,48.7758,30.82613863,"FR"
"5505",3.60356,43.4282,18.91611205,"FR"
"5506",-4.47506,48.41193,16.7672999,"FR"
"5507",1.468774,48.43931,12.8546538,"FR"
"5508",4.966111,48.645836,12.15795642,"FR"
"5509",3.07656,50.67003,21.16522033,"FR"
"5510",2.36627,50.99594,14.67938011,"FR"
"5511",-1.552828,47.204395,38.56397842,"FR"
"5512",55.453823,-20.884708,8.07135337,"FR"
"5513",6.093611,48.886387,19.37802716,"FR"
"5514",7.286256,43.702076,35.17192712,"FR"
"5515",-2.190764,47.315727,11.84439466,"FR"
"5516",4.374219,43.834404,16.93102656,"FR"
"5517",2.390833,48.90222,55.20657314,"FR"
"5518",4.412831,45.422077,34.1632681,"FR"
"5519",2.4572,48.7067,24.41203319,"FR"
"5520",-0.556053,47.468513,15.73066345,"FR"
"5521",5.875404,43.101566,19.14172075,"FR"
"5522",1.418611,43.575558,19.09848289,"FR"
"5523",3.062978,45.774727,32.38871347,"FR"
"5524",-2.74953,48.51351,11.26667056,"FR"
"5525",-1.626667,49.63639,14.1402908,"FR"
"5526",-1.936619,47.24747,5.90674169,"FR"
"5527",-0.65,44.84139,26.01623869,"FR"
"5528",-1.553843,43.47024,12.48520102,"FR"
"5529",7.321364,47.747684,35.09772154,"FR"
"5530",3.887001,45.039,14.58188112,"FR"
"5531",3.111592,45.780434,38.35116495,"FR"
"5532",5.040202,47.31546,22.73251743,"FR"
"5533",5.932986,45.56943,30.24165594,"FR"
"5534",-52.32093,4.9378467,3.30450027,"FR"
"5535",14.00044441,49.01608658,10.77120848,"CZ"
"5536",17.19017982,50.24224091,5.49962587,"CZ"
"5537",18.42287254,49.9246788,16.24581971,"CZ"
"5538",14.46757793,50.12218857,21.07792622,"CZ"
"5539",14.21879387,50.77415085,20.97426611,"CZ"
"5540",13.32762241,50.37658691,12.18319317,"CZ"
"5541",17.23807335,49.60146332,22.87306308,"CZ"
"5542",16.59364319,49.1980896,43.65246749,"CZ"
"5543",14.1701622,50.45885468,13.23823886,"CZ"
"5544",15.17830276,50.30198288,8.86396863,"CZ"
"5545",14.4292202,50.0880661,31.04811489,"CZ"
"5546",14.67638874,49.41123199,20.55015579,"CZ"
"5547",14.91385937,50.42864609,17.31119788,"CZ"
"5548",8.825173,53.078663,39.18644077,"DE"
"5549",11.850274,52.602056,10.46225216,"DE"
"5550",9.49112,51.312076,38.89287652,"DE"
"5551",13.465078,50.659097,7.68523284,"DE"
"5552",7.464347,51.519639,38.15467602,"DE"
"5553",12.099553,54.09262,27.4764699,"DE"
"5554",9.80026,50.970024,15.82222943,"DE"
"5555",8.446079,50.221941,6.91381743,"DE"
"5556",-2.239218,53.371306,23.53450927,"GB"
"5557",-1.780888,50.735454,20.63406299,"GB"
"5558",23.75818253,38.14352417,3,"GR"
"5559",13.81685833,44.86246944,12.18770159,"HR"
"5560",21.624444,47.513333,18.98784746,"HU"
"5561",18.211122,46.080278,18.96277354,"HU"
"5562",17.639444,47.685278,32.19408793,"HU"
"5563",17.901122,47.091111,20.05916047,"HU"
"5564",18.920003,47.306667,15.39705793,"HU"
"5565",-6.278056,53.353889,17.09708592,"IE"
"5566",-7.268114,52.638798,5.21913657,"IE"
"5567",-9.299722,53.851111,7.43801267,"IE"
"5568",-21.87465,64.1301,25.8705836,"IS"
"5569",8.56592,47.3815,14.67467639,"CH"
"5570",33.057789,35.038022,2.76313413,"CY"
"5571",16.72449684,48.79176712,8.93570639,"CZ"
"5572",13.42338085,49.76861572,14.48099879,"CZ"
"5573",18.26368904,49.83918762,21.21841564,"CZ"
"5574",17.66717529,49.23290634,13.75853745,"CZ"
"5575",15.84637642,50.19536209,20.5281776,"CZ"
"5576",14.44593334,50.00730515,17.39615244,"CZ"
"5577",14.4426918,50.08148193,24.7710664,"CZ"
"5578",14.04119492,50.68352509,13.68439333,"CZ"
"5579",13.64527225,50.51036453,20.80100682,"CZ"
"5580",17.41056061,49.25939178,9.11240989,"CZ"
"5581",16.66672134,49.75899506,17.95910631,"CZ"
"5582",18.6430378,49.67237854,15.04909007,"CZ"
"5583",16.69621658,49.14897156,15.35009573,"CZ"
"5584",14.04306316,50.66109467,24.36907854,"CZ"
"5585",14.43067265,50.0723877,48.25873739,"CZ"
"5586",16.06012726,48.84295654,13.55360984,"CZ"
"5587",13.36822128,49.77012634,15.12506187,"CZ"
"5588",13.99122238,49.67631531,13.2861071,"CZ"
"5589",7.101786,51.533646,25.89654218,"DE"
"5590",12.334686,51.335872,37.10910624,"DE"
"5591",12.157051,48.539801,27.74989312,"DE"
"5592",13.38772,52.438115,46.97451161,"DE"
"5593",6.469463,51.097638,18.24924984,"DE"
"5594",9.947654,49.790526,37.86247033,"DE"
"5595",13.296081,52.653269,11.83089388,"DE"
"5596",7.293522,49.423137,7.24149623,"DE"
"5597",6.73354,49.357861,16.92794177,"DE"
"5598",8.09059,53.59617,10.45050466,"DE"
"5599",7.832122,48.001511,18.83818947,"DE"
"5600",11.019353,50.984874,33.60792431,"DE"
"5601",9.169289,47.664361,21.07433399,"DE"
"5602",8.463597,48.048656,13.41496461,"DE"
"5603",10.450997,51.207944,15.05775864,"DE"
"5604",8.653745,49.869457,52.25079024,"DE"
"5605",9.459402,50.770381,8.40025426,"DE"
"5606",13.64705,52.447697,12.79901074,"DE"
"5607",10.096292,48.847917,20.39683803,"DE"
"5608",10.769534,50.654066,4.39045864,"DE"
"5609",8.360714,51.443012,11.66588185,"DE"
"5610",11.981314,51.494756,42.75485893,"DE"
"5611",6.458842,51.169967,22.29131203,"DE"
"5612",6.670195,51.342561,29.45417074,"DE"
"5613",8.04147,52.2703,43.94393635,"DE"
"5614",9.832702,53.532075,16.16206709,"DE"
"5615",9.688869,47.557473,24.26677175,"DE"
"5616",13.420573,48.947611,4.33394598,"DE"
"5617",7.08406,51.17615,41.05163989,"DE"
"5618",2.593945,46.34072,14.46940315,"FR"
"5619",1.0670527,49.434162,52.3699116,"FR"
"5620",-52.64649,5.164248,1.7449755,"FR"
"5621",0.506875,46.55874,14.42098765,"FR"
"5622",2.610068,46.814693,3.70943639,"FR"
"5623",4.890133,44.9492,47.62261904,"FR"
"5624",4.7258334,45.242805,21.93267326,"FR"
"5625",-0.305749,53.758971,29.06856013,"GB"
"5626",-1.408391,54.91839,23.1467623,"GB"
"5627",-1.454946,53.244131,14.37532244,"GB"
"5628",0.290917,52.2985,8.87933353,"GB"
"5629",-0.341222,53.74878,23.6176013,"GB"
"5630",-2.106472,57.144555,40.12278467,"GB"
"5631",-3.196527,55.657472,5.32725344,"GB"
"5632",-1.510436,53.56292,16.07988031,"GB"
"5633",-2.354155,51.391127,44.78142859,"GB"
"5634",-2.334139,53.48481,26.18664653,"GB"
"5635",-0.05955,51.480499,42.53530916,"GB"
"5636",-1.826744,50.73957,12.69681123,"GB"
"5637",0.184806,51.46603,24.52993601,"GB"
"5638",-1.075861,53.951889,27.73629705,"GB"
"5639",-1.456944,53.231722,18.04595297,"GB"
"5640",-2.844333,53.34633,17.55255951,"GB"
"5641",-1.576361,53.819972,34.94920303,"GB"
"5642",-3.614233,55.070033,30.28721529,"GB"
"5643",-2.68345,51.05625,5.78713477,"GB"
"5644",5.84714,49.73181,10.26615655,"LU"
"5645",21.591989,57.404633,13.6073033,"LV"
"5646",21.004694,56.523175,12.13649754,"LV"
"5647",21.33667,41.03028,24.67290627,"MK"
"5648",21.6525,41.98744,11.66488034,"MK"
"5649",14.434464,35.890018,11.88252465,"MT"
"5650",4.36028624,51.43500137,17.87514957,"NL"
"5651",4.48028898,51.91500092,31.63162061,"NL"
"5652",5.125286,52.106111,28.56687719,"NL"
"5653",4.51028633,52.29805374,14.30828149,"NL"
"5654",4.316125,52.075,33.93802746,"NL"
"5655",4.51388884,51.65277863,18.4154785,"NL"
"5656",5.858061,51.838889,22.79054256,"NL"
"5657",5.181553,52.235083,23.49880471,"NL"
"5658",4.57472229,51.86888885,37.97889193,"NL"
"5659",4.121389,51.978056,28.59846944,"NL"
"5660",5.986853,50.900317,16.85126525,"NL"
"5661",4.715072,52.32745,23.54919921,"NL"
"5662",4.832064,52.420219,30.41997446,"NL"
"5663",5.32805,60.39213,29.4608551,"NO"
"5664",10.70407,59.91132,40.95463649,"NO"
"5665",10.940097,59.210191,10.18857682,"NO"
"5666",7.98662,58.14703,26.08217821,"NO"
"5667",10.81495,59.89869,38.26561192,"NO"
"5668",10.6967,60.79089,22.2979414,"NO"
"5669",11.08919017,59.27377544,18.1914964,"NO"
"5670",10.39677,63.41745,28.39285627,"NO"
"5671",10.5839,59.9181,24.54879492,"NO"
"5672",16.877289,52.420319,21.43513805,"PL"
"5673",18.655764,50.279333,22.59033948,"PL"
"5674",18.990236,50.099903,21.46507939,"PL"
"5675",18.826722,49.719731,15.38705015,"PL"
"5676",19.184399,50.285956,25.40663572,"PL"
"5677",18.464911,54.465758,13.59369719,"PL"
"5678",18.557781,54.328336,14.86148481,"PL"
"5679",18.635283,54.353336,19.37068589,"PL"
"5680",18.639069,49.738136,13.98662685,"PL"
"5681",19.517556,51.291175,12.8250337,"PL"
"5682",16.65366,50.433493,16.89724867,"PL"
"5683",21.147474,51.399084,21.32703517,"PL"
"5684",19.477464,50.159406,18.24325228,"PL"
"5685",16.180513,51.204503,20.8533686,"PL"
"5686",18.236575,50.349608,15.94229443,"PL"
"5687",19.448694,51.067439,20.39161995,"PL"
"5688",14.663347,53.380975,14.52006167,"PL"
"5689",15.31219,50.912475,5.94801981,"PL"
"5690",20.533506,50.823108,17.75123577,"PL"
"5691",17.950278,50.676856,16.22636081,"PL"
"5692",21.237297,52.115725,18.66601129,"PL"
"5693",19.434925,51.754613,28.4572502,"PL"
"5694",19.946008,50.057447,41.64460715,"PL"
"5695",20.992578,50.018253,31.75402363,"PL"
"5696",15.29032,47.44583333,19.11925489,"AT"
"5697",15.08916667,47.3825,19.01885146,"AT"
"5698",14.31806,46.62556,31.84247676,"AT"
"5699",13.0158333,47.936667,7.71732039,"AT"
"5700",16.476051,48.156708,23.13622833,"AT"
"5701",16.47444444,48.145,20.1587768,"AT"
"5702",16.31395,48.30246,11.8469857,"AT"
"5703",14.52998,46.84283,12.48300753,"AT"
"5704",14.57472222,48.53111111,5.7541547,"AT"
"5705",16.51111,48.145,23.68905781,"AT"
"5706",13.1,47.6830556,40.18588572,"AT"
"5707",13.05361111,47.7975,44.80314293,"AT"
"5708",15.49583333,46.87138889,12.52523853,"AT"
"5709",9.9267,47.5292,5.53266968,"AT"
"5710",16.20808,47.33941,9.72576039,"AT"
"5711",14.244676,47.565439,15.89691909,"AT"
"5712",5.630397741,49.71928119,8.87872692,"BE"
"5713",5.627835291,50.65844442,25.48380091,"BE"
"5714",3.729298172,51.05833172,27.3218111,"BE"
"5715",4.452171781,50.40931145,28.13981981,"BE"
"5716",4.594762762,50.09568343,5.38974661,"BE"
"5717",4.380103545,51.09200004,22.6894058,"BE"
"5718",4.512184346,50.91302042,25.9031017,"BE"
"5719",3.762137359,51.16602322,20.90058808,"BE"
"5720",3.174984202,51.24586422,15.87263874,"BE"
"5721",3.77526239,51.0612777,21.14164123,"BE"
"5722",4.342104511,51.2501065,32.47968261,"BE"
"5723",3.248624063,51.2789633,16.86716365,"BE"
"5724",4.40386814,51.31392889,35.4651545,"BE"
"5725",27.587239,43.223044,13.04153479,"BG"
"5726",23.310972,42.732292,27.99589704,"BG"
"5727",27.904428,43.202936,5.17836512,"BG"
"5728",6.21125,46.1956,22.2045354,"CH"
"5729",7.44087,46.951,36.59876183,"CH"
"5730",6.97921,47.0495,5.06388508,"CH"
"5731",8.57012,47.4387,38.00850354,"CH"
"5732",8.90468,47.4798,11.30045906,"CH"
"5733",9.39438,47.4067,6.65773008,"CH"
"5734",12.21833,45.49028,41.85598086,"IT"
"5735",10.881667,43.247778,3.78703703,"IT"
"5736",8.82611,44.42556,57.22377993,"IT"
"5737",12.72639,41.99556,27.67190376,"IT"
"5738",8.6232,44.9203,35.11628476,"IT"
"5739",10.96389,45.44528,33.55793313,"IT"
"5740",11.23139,43.78583,41.8031363,"IT"
"5741",12.46944,41.86417,61.94683271,"IT"
"5742",17.94361,40.65083,11.63672698,"IT"
"5743",8.41514,45.32842,30.61040752,"IT"
"5744",9.385,46.137222,26.50052569,"IT"
"5745",8.75,45.61667,28.05269725,"IT"
"5746",9.66694,45.235,26.48800585,"IT"
"5747",10.019167,44.989444,19.94604844,"IT"
"5748",11.299722,44.738333,22.30462771,"IT"
"5749",16.766111,41.107778,21.00698124,"IT"
"5750",12.85833,42.40417,22.65127407,"IT"
"5751",14.993333,41.998056,30.28776837,"IT"
"5752",12.419722,42.551944,9.9697082,"IT"
"5753",8.90556,45.10167,30.57642093,"IT"
"5754",12.510278,45.836944,15.07217624,"IT"
"5755",8.485556,44.315278,16.28888472,"IT"
"5756",11.09194,43.87278,33.05449982,"IT"
"5757",16.19397,39.71376,8.33982774,"IT"
"5758",10.38583,45.63944,24.62859235,"IT"
"5759",9.414722,45.329444,25.65805337,"IT"
"5760",8.20546,44.90893,29.08670023,"IT"
"5761",10.90528,43.94083,24.45775841,"IT"
"5762",12.961944,42.5725,6.8862094,"IT"
"5763",10.90633,44.65061,30.70319477,"IT"
"5764",12.659167,41.931389,28.34421888,"IT"
"5765",14.78938,41.13146,31.89422684,"IT"
"5766",10.795556,45.160556,27.62463988,"IT"
"5767",9.842778,44.117778,26.49343919,"IT"
"5768",8.61969,45.44034,53.09242209,"IT"
"5769",11.1262,46.06293,36.5317647,"IT"
"5770",9.115,39.235833,32.22880464,"IT"
"5771",8.992222,44.396389,24.11079994,"IT"
"5772",11.8025,42.091667,20.71233378,"IT"
"5773",11.88889,43.46111,15.6444579,"IT"
"5774",8.62061,45.43831,26.40713523,"IT"
"5775",12.360833,46.1625,6.36178085,"IT"
"5776",12.41319,42.30181,15.35628078,"IT"
"5777",9.818611,44.101667,31.81114278,"IT"
"5778",17.96055,40.64583,23.70771294,"IT"
"5779",18.04722,40.48944,14.45026484,"IT"
"5780",9.1825,45.44917,55.91262766,"IT"
"5781",15.639965,40.9841,7.69293502,"IT"
"5782",-7.9181,43.4453,4.23663267,"ES"
"5783",-7.45194444,42.72611111,22.9489484,"ES"
"5784",-8.7111,42.2224,32.06724807,"ES"
"5785",-0.4825,39.42528,16.81625835,"ES"
"5786",-1.9344,37.0047,7.14232258,"ES"
"5787",-8.5239,42.1814,12.35218611,"ES"
"5788",-0.86194,41.64222,27.40024999,"ES"
"5789",-0.88389,41.64833,31.14751605,"ES"
"5790",-15.416086,28.029852,12.40688459,"ES"
"5791",-13.852395,28.500255,7.59142212,"ES"
"5792",-16.655913,28.007738,12.25647482,"ES"
"5793",-16.577577,28.112486,7.58986831,"ES"
"5794",-15.41631,28.03512,15.11753418,"ES"
"5795",-17.764587,28.685983,17.14752427,"ES"
"5796",-4.47,41.93277777,11.5163457,"ES"
"5797",-0.46083333,39.55138888,21.34157722,"ES"
"5798",0.829933196,41.54410465,10.34203806,"ES"
"5799",-5.833,43.3665,28.36322922,"ES"
"5800",-0.065,39.89222222,11.33491494,"ES"
"5801",4.252975,39.89092,12.6706707,"ES"
"5802",-3.69027777,40.43972222,39.90033337,"ES"
"5803",1.241649688,41.11738793,23.38733705,"ES"
"5804",-0.35916666,39.78222222,7.88571784,"ES"
"5805",-5.08972222,43.04138888,3.23434436,"ES"
"5806",-5.596,43.2757,9.13613832,"ES"
"5807",-0.05722222,40.01277777,8.95726495,"ES"
"5808",-2.6194,42.5183,5.70841532,"ES"
"5809",-3.78392,38.09293,20.36147135,"ES"
"5810",-6.80745,37.13379,14.15461477,"ES"
"5811",-4.84083333,42.79527777,8.83899182,"ES"
"5812",-4.06361,43.35583,19.78392914,"ES"
"5813",-1.9775,43.2675,25.27843091,"ES"
"5814",-0.36833333,39.47805555,28.33171619,"ES"
"5815",2.68665,39.67766,4.88004232,"ES"
"5816",-2.19111111,43.04833333,22.79012629,"ES"
"5817",-5.34836,36.15937,23.1559802,"ES"
"5818",-3.800946,40.281505,35.70582096,"ES"
"5819",-6.96414,37.18568,10.12195121,"ES"
"5820",2.62055,39.56332,11.5480859,"ES"
"5821",-5.91384,37.28449,19.14828209,"ES"
"5822",-1.10111,39.08278,2.56484269,"ES"
"5823",-0.85277777,38.08472222,14.92548859,"ES"
"5824",1.721248774,41.21903646,16.08759562,"ES"
"5825",-2.90222222,43.255,27.51061388,"ES"
"5826",-4.7801,37.8926,37.36671351,"ES"
"5827",-8.4089,43.3825,16.15012,"ES"
"5828",-15.432823,28.133732,24.0882696,"ES"
"5829",2.09772526,41.32149521,35.0807005,"ES"
"5830",-0.07888888,40.26944444,7.95620789,"ES"
"5831",-1.06472222,38.45166666,4.56918032,"ES"
"5832",-0.80333333,38.45472222,10.25483077,"ES"
"5833",-7.8769,42.3519,26.03329942,"ES"
"5834",-16.26333,28.457954,26.65363194,"ES"
"5835",-3.876772,40.324225,31.77088636,"ES"
"5836",-6.92027,37.19977,11.68038858,"ES"
"5837",3.02705,39.83962,4.42826193,"ES"
"5838",1.43181,38.93492,12.93448045,"ES"
"5839",2.358018901,41.77934345,3.6187795,"ES"
"5840",-4.80173,38.13246,4.57948456,"ES"
"5841",-4.35056,39.54694,1.4376444,"ES"
"5842",0.01055555,39.98194444,21.26516692,"ES"
"5843",2.237875306,41.44398356,38.62461899,"ES"
"5844",-8.5308,42.8878,22.13576855,"ES"
"5845",-4.06278,43.26444,13.8887117,"ES"
"5846",-3.61925,37.13556,20.91493536,"ES"
"5847",-5.7057,43.3069,12.38857275,"ES"
"5848",-1.2825,42.58056,6.85422951,"ES"
"5849",-5.40471,36.20442,12.06432748,"ES"
"5850",-6.84463,37.3154,16.61141669,"ES"
"5851",1.120171923,41.1507789,18.42507571,"ES"
"5852",1.921203402,41.47540914,36.68521499,"ES"
"5853",-2.81097,36.76972,19.18525758,"ES"
"5854",-15.520924,28.111266,5.53686226,"ES"
"5855",2.082140639,41.3217684,35.37837837,"ES"
"5856",-4.74666666,41.62055555,17.08824559,"ES"
"5857",-3.702147222,40.78063333,12.35565338,"ES"
"5858",1.848237224,42.09791019,16.26246124,"ES"
"5859",-4.90397,38.13793,4.55181098,"ES"
"5860",-3.868994444,40.44610278,29.68465547,"ES"
"5861",-0.44722222,39.48111111,26.42671523,"ES"
"5862",2.222244805,41.4256209,39.83804448,"ES"
"5863",29.40157,66.3217,0.8485133,"FI"
"5864",28.18431,61.05576,9.45215402,"FI"
"5865",25.4979,65.04338,9.51134348,"FI"
"5866",22.71837,63.67912,12.60533783,"FI"
"5867",27.66952,62.8936,9.98123435,"FI"
"5868",21.37395,59.77923,3.05297858,"FI"
"5869",24.95198,60.19644,32.59362143,"FI"
"5870",-61.591724,16.257307,8.90784589,"FR"
"5871",1.358463,48.7297,9.87273788,"FR"
"5872",-1.084722,49.11639,13.04242353,"FR"
"5873",4.9803,45.7317,25.5249297,"FR"
"5874",4.515003,45.475327,26.95811691,"FR"
"5875",-1.66586,48.10861,24.44795678,"FR"
"5876",2.2825,49.87722,23.7686358,"FR"
"5877",-0.465972,46.321747,33.44465218,"FR"
"5878",2.395,48.8175,34.5328442,"FR"
"5879",4.623939,45.533424,39.87059163,"FR"
"5880",6.135556,45.916943,18.71002605,"FR"
"5881",2.407183,47.075043,14.04842698,"FR"
"5882",-0.579722,44.84139,37.00596515,"FR"
"5883",6.713611,45.92361,18.24431267,"FR"
"5884",2.408061,48.83796,44.63062361,"FR"
"5885",2.719514,47.997902,11.3529716,"FR"
"5886",5.496389,47.09672,24.42250115,"FR"
"5887",3.06586,50.37822,17.84536545,"FR"
"5888",5.720625,45.18069,47.83298921,"FR"
"5889",4.839994,46.316174,21.16289817,"FR"
"5890",6.201392,49.394444,13.83477708,"FR"
"5891",-1.573333,47.252777,15.91153181,"FR"
"5892",7.309075,47.737415,15.57613949,"FR"
"5893",2.25099,51.01943,15.22733325,"FR"
"5894",3.171092,46.996826,10.31393461,"FR"
"5895",5.928333,45.56472,23.52448404,"FR"
"5896",-9.347222,38.785,13.19238247,"PT"
"5897",-8.891667,39.923889,5.98566131,"PT"
"5898",-9.040278,38.896111,20.90831667,"PT"
"5899",-9.066944,38.658611,18.21812289,"PT"
"5900",-8.552778,41.206667,27.50090509,"PT"
"5901",-7.678611,37.3125,3.69872589,"PT"
"5902",15.722746,41.067055,14.40205098,"IT"
"5903",16.547146,40.686653,7.45145906,"IT"
"5904",15.787626,41.046003,10.92555825,"IT"
"5905",16.08024,38.66458,17.26810612,"IT"
"5906",15.89143,40.288391,3.70468536,"IT"
"5907",10.50048,43.83281,25.73380247,"IT"
"5908",10.04111,45.71361,26.55636088,"IT"
"5909",13.7875,45.623056,22.53695795,"IT"
"5910",13.54306,45.84299,9.07850728,"IT"
"5911",9.95503,44.11094,27.52957167,"IT"
"5912",14.28346,37.062857,23.17336158,"IT"
"5913",14.390705,37.147352,48.61992447,"IT"
"5914",15.208712,37.093973,7.96862333,"IT"
"5915",14.281463,37.564125,4.20350564,"IT"
"5916",15.010788,37.515714,16.1805661,"IT"
"5917",14.714509,36.926331,12.49201842,"IT"
"5918",15.275031,38.160495,6.37068837,"IT"
"5919",15.552935,38.198256,30.88824474,"IT"
"5920",14.97584,40.61107,22.08080378,"IT"
"5921",12.21278,46.14376,31.41658642,"IT"
"5922",11.74263,42.15995,5.48715509,"IT"
"5923",11.81769,42.0989,9.935426,"IT"
"5924",11.91091,42.26856,6.8,"IT"
"5925",14.27917,42.42139,16.31600831,"IT"
"5926",14.13778,42.34611,18.57975641,"IT"
"5927",13.48944,42.33,9.22309743,"IT"
"5928",13.777778,45.624167,27.9713632,"IT"
"5929",23.95778,55.28,16.06266634,"LT"
"5930",6.09576,50.773126,45.99996027,"DE"
"5931",8.425833,49.455378,30.03431047,"DE"
"5932",8.664619,49.872303,22.90582479,"DE"
"5933",7.9735,50.766751,7.56088874,"DE"
"5934",13.332972,52.5066,44.72694749,"DE"
"5935",11.554669,48.154534,31.78570545,"DE"
"5936",10.887686,49.89833,23.70635241,"DE"
"5937",6.748402,51.524022,27.1081512,"DE"
"5938",9.979031,48.396836,27.59637528,"DE"
"5939",8.253547,49.052321,17.97764745,"DE"
"5940",12.903367,50.84574,37.96913537,"DE"
"5941",12.885194,52.608609,10.61160305,"DE"
"5942",11.442591,50.103135,20.7738961,"DE"
"5943",8.916966,53.060045,22.97585152,"DE"
"5944",13.422039,48.573629,32.87626619,"DE"
"5945",7.208572,51.403005,19.49098013,"DE"
"5946",11.037924,50.979455,19.84154009,"DE"
"5947",7.569838,51.592206,23.28817956,"DE"
"5948",7.005276,51.477899,41.39074823,"DE"
"5949",8.642,49.643238,32.52070905,"DE"
"5950",10.896221,48.370237,44.03172913,"DE"
"5951",10.88837,48.376576,25.6548384,"DE"
"5952",9.227769,48.678069,27.6440751,"DE"
"5953",11.564924,48.137252,53.33768168,"DE"
"5954",14.285139,53.064262,8.23035089,"DE"
"5955",13.26644,53.559784,18.80779625,"DE"
"5956",12.542056,50.826001,20.17874122,"DE"
"5957",7.46355,51.362818,48.47237049,"DE"
"5958",8.569405,53.562455,20.3035135,"DE"
"5959",12.188324,47.648459,36.12239237,"DE"
"5960",9.786234,53.568124,25.1782971,"DE"
"5961",9.857223,53.480927,13.07848275,"DE"
